,Local,Resultado,Visitante,Status,Competition,Notas,Fecha
1,Godoy Cruz Antonio Tomba,1 - 2,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-11-26
2,Boca Juniors,2 - 3,Estudiantes de La Plata,Finalizado,Copa Argentina,,2023-11-22
3,Boca Juniors,1 - 0,Newell's Old Boys,Finalizado,Copa de Liga Profesional,,2023-11-12
4,San Lorenzo,1 - 1,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-11-08
5,Boca Juniors,1 - 2,Fluminense,AET,CONMEBOL Libertadores,,2023-11-04
7,Boca Juniors,0 - 0,Estudiantes de La Plata,Finalizado,Copa de Liga Profesional,,2023-10-28
8,Racing Club,2 - 1,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-10-24
9,Boca Juniors,2 - 1,Unión (Santa Fe),Finalizado,Copa de Liga Profesional,,2023-10-20
10,Talleres (Córdoba),1 - 1,Boca Juniors,Final - Pen,Copa Argentina,Boca Juniors ganó 4-1 en penales,2023-10-15
11,Belgrano (Córdoba),4 - 3,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-10-10
12,Palmeiras,1 - 1,Boca Juniors,Final - Pen,CONMEBOL Libertadores,Vuelta · Empate 1-1 en marcador global · Boca Juniors ganó 4-2 en penales,2023-10-05
13,Boca Juniors,0 - 2,River Plate,Finalizado,Copa de Liga Profesional,,2023-10-01
15,Boca Juniors,0 - 0,Palmeiras,Finalizado,CONMEBOL Libertadores,Ida,2023-09-28
16,Boca Juniors,1 - 1,Lanús,Finalizado,Copa de Liga Profesional,,2023-09-23
17,Central Córdoba (Santiago del Estero),0 - 3,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-09-19
18,Defensa y Justicia,1 - 0,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-09-15
19,Almagro,2 - 2,Boca Juniors,Final - Pen,Copa Argentina,Boca Juniors ganó 4-3 en penales,2023-09-10
20,Boca Juniors,0 - 1,Tigre,Finalizado,Copa de Liga Profesional,,2023-09-03
22,Racing Club,0 - 0,Boca Juniors,Final - Pen,CONMEBOL Libertadores,Vuelta · Boca Juniors ganó 4-1 en penales,2023-08-30
23,Sarmiento (Junín),1 - 0,Boca Juniors,Finalizado,Copa de Liga Profesional,,2023-08-27
24,Boca Juniors,0 - 0,Racing Club,Finalizado,CONMEBOL Libertadores,Ida,2023-08-23
25,Boca Juniors,3 - 1,Platense,Finalizado,Copa de Liga Profesional,,2023-08-18
26,Boca Juniors,2 - 2,Nacional,Final - Pen,CONMEBOL Libertadores,Vuelta · Empate 2-2 en marcador global · Boca Juniors ganó 4-2 en penales,2023-08-09
27,Nacional,0 - 0,Boca Juniors,Finalizado,CONMEBOL Libertadores,Ida,2023-08-02
29,Independiente,0 - 2,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-07-29
30,Boca Juniors,2 - 1,Newell's Old Boys,Finalizado,Liga Profesional de Argentina,,2023-07-24
31,Barracas Central,1 - 2,Boca Juniors,Finalizado,Copa Argentina,,2023-07-20
32,Gimnasia La Plata,1 - 3,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-07-16
33,Boca Juniors,1 - 0,Huracán,Finalizado,Liga Profesional de Argentina,,2023-07-10
34,Unión (Santa Fe),0 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-07-06
35,Boca Juniors,2 - 0,Sarmiento (Junín),Finalizado,Liga Profesional de Argentina,,2023-07-02
37,Boca Juniors,4 - 0,Monagas SC,Finalizado,CONMEBOL Libertadores,,2023-06-29
38,Godoy Cruz Antonio Tomba,4 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-06-22
39,Boca Juniors,1 - 1,Lanús,Finalizado,Liga Profesional de Argentina,,2023-06-10
40,Boca Juniors,1 - 0,Colo Colo,Finalizado,CONMEBOL Libertadores,,2023-06-06
41,Arsenal Sarandi,1 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-06-01
43,Boca Juniors,1 - 0,Tigre,Finalizado,Liga Profesional de Argentina,,2023-05-28
44,Deportivo Pereira,1 - 0,Boca Juniors,Finalizado,CONMEBOL Libertadores,,2023-05-24
45,Argentinos Juniors,0 - 1,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-05-19
46,Boca Juniors,2 - 0,Belgrano (Córdoba),Finalizado,Liga Profesional de Argentina,,2023-05-14
47,River Plate,1 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-05-07
48,Colo Colo,0 - 2,Boca Juniors,Finalizado,CONMEBOL Libertadores,,2023-05-03
50,Boca Juniors,3 - 1,Racing Club,Finalizado,Liga Profesional de Argentina,,2023-04-29
51,Rosario Central,2 - 2,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-04-23
52,Boca Juniors,2 - 1,Deportivo Pereira,Finalizado,CONMEBOL Libertadores,,2023-04-18
53,Boca Juniors,0 - 1,Estudiantes de La Plata,Finalizado,Liga Profesional de Argentina,,2023-04-15
54,San Lorenzo,1 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-04-12
55,Boca Juniors,1 - 2,Colón (Santa Fe),Finalizado,Liga Profesional de Argentina,,2023-04-09
56,Monagas SC,0 - 0,Boca Juniors,Finalizado,CONMEBOL Libertadores,,2023-04-06
57,Barracas Central,0 - 3,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-04-01
59,Boca Juniors,2 - 1,Olimpo,Finalizado,Copa Argentina,,2023-03-25
60,Boca Juniors,2 - 3,Instituto (Córdoba),Finalizado,Liga Profesional de Argentina,,2023-03-19
61,Banfield,1 - 0,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-03-12
62,Boca Juniors,0 - 0,Defensa y Justicia,Finalizado,Liga Profesional de Argentina,,2023-03-06
64,Vélez Sarsfield,1 - 2,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-02-25
65,Boca Juniors,3 - 1,Platense,Finalizado,Liga Profesional de Argentina,,2023-02-19
66,Talleres (Córdoba),2 - 1,Boca Juniors,Finalizado,Liga Profesional de Argentina,,2023-02-11
67,Boca Juniors,0 - 0,Central Córdoba (Santiago del Estero),Finalizado,Liga Profesional de Argentina,,2023-02-05
69,Boca Juniors,1 - 0,Atlético Tucumán,Finalizado,Liga Profesional de Argentina,,2023-01-29
70,Boca Juniors,0 - 0,Everton CD,Finalizado,Amistoso,,2023-01-13
71,Boca Juniors,0 - 0,Independiente,Finalizado,Amistoso,,2023-01-07
